X,Y,Name,Notes,ID_no,Area_ha
152.958769386504,-25.5097905513169,Eastern Australia,,"24",101899466.295
152.962589308425,-25.5041548492,Eastern Australia,,"24",101899466.295
152.964885174636,-25.5035300451667,Eastern Australia,,"24",101899466.295
152.914493807324,-25.491825147077,Eastern Australia,,"24",101899466.295
152.841003286176,-25.4882649443575,Eastern Australia,,"24",101899466.295
152.840176956048,-25.48547910545,Eastern Australia,,"24",101899466.295
152.915482370093,-25.4852705919095,Eastern Australia,,"24",101899466.295
152.852735020556,-25.4862748537465,Eastern Australia,,"24",101899466.295
152.921236904822,-25.4838656598012,Eastern Australia,,"24",101899466.295
152.931711339807,-25.4821897749423,Eastern Australia,,"24",101899466.295
152.92825440134,-25.5045451897444,Eastern Australia,,"24",101899466.295
152.949015842929,-25.4782146130382,Eastern Australia,,"24",101899466.295
152.863147558593,-25.4763153410268,Eastern Australia,,"24",101899466.295
152.9639417187,-25.4819851171367,Eastern Australia,,"24",101899466.295
152.859637600802,-25.4779150867668,Eastern Australia,,"24",101899466.295
152.85141407084,-25.4755452463072,Eastern Australia,,"24",101899466.295
152.947613247262,-25.4561051066809,Eastern Australia,,"24",101899466.295
152.948685816116,-25.454620397466,Eastern Australia,,"24",101899466.295
152.867854166793,-25.4558650140807,Eastern Australia,,"24",101899466.295
152.874982366279,-25.4474998953152,Eastern Australia,,"24",101899466.295
152.874632417709,-25.4412694503835,Eastern Australia,,"24",101899466.295
152.940266348507,-25.3750196017152,Eastern Australia,,"24",101899466.295
152.941626190571,-25.3672450558313,Eastern Australia,,"24",101899466.295
153.005603194848,-25.3546248773031,Eastern Australia,,"24",101899466.295
152.998535845533,-25.3465299742902,Eastern Australia,,"24",101899466.295
153.020608497797,-25.3180550471459,Eastern Australia,,"24",101899466.295
152.925376095224,-25.2879952580288,Eastern Australia,,"24",101899466.295
152.970348589838,-25.3041302136174,Eastern Australia,,"24",101899466.295
152.601558724692,-25.1826800202755,Eastern Australia,,"24",101899466.295
152.602021474349,-25.1813548684821,Eastern Australia,,"24",101899466.295
152.580353227692,-25.1819450089939,Eastern Australia,,"24",101899466.295
152.574879107223,-25.179880006673,Eastern Australia,,"24",101899466.295
152.567686177332,-25.17833516641,Eastern Australia,,"24",101899466.295
152.584153955762,-25.179194132801,Eastern Australia,,"24",101899466.295
152.56555042245,-25.1758492928932,Eastern Australia,,"24",101899466.295
152.573084782211,-25.17371417901,Eastern Australia,,"24",101899466.295
152.545635305156,-25.1716306715194,Eastern Australia,,"24",101899466.295
152.553977265797,-25.1709445440566,Eastern Australia,,"24",101899466.295
152.48050280608,-24.9250894550116,Eastern Australia,,"24",101899466.295
152.492053818147,-24.9273800409142,Eastern Australia,,"24",101899466.295
153.14624022318,-25.2470449202547,Eastern Australia,,"24",101899466.295
152.189170988367,-24.6566207895067,Eastern Australia,,"24",101899466.295
152.196530472052,-24.6549896488765,Eastern Australia,,"24",101899466.295
152.197360087793,-24.6542193095243,Eastern Australia,,"24",101899466.295
152.181465250518,-24.6519950789454,Eastern Australia,,"24",101899466.295
152.036896984869,-24.5268200096713,Eastern Australia,,"24",101899466.295
152.029970755939,-24.5240200377558,Eastern Australia,,"24",101899466.295
152.027348141268,-24.5191941745439,Eastern Australia,,"24",101899466.295
152.02250037639,-24.5185699632602,Eastern Australia,,"24",101899466.295
152.01526520705,-24.5165447444129,Eastern Australia,,"24",101899466.295
152.031233781353,-24.5175856627596,Eastern Australia,,"24",101899466.295
152.061051037346,-24.5124304653523,Eastern Australia,,"24",101899466.295
152.058324439988,-24.5134856216689,Eastern Australia,,"24",101899466.295
152.035305352981,-24.5112756110459,Eastern Australia,,"24",101899466.295
151.56645191569,-24.0956598319718,Eastern Australia,,"24",101899466.295
151.534113780658,-24.0845799220411,Eastern Australia,,"24",101899466.295
151.542113289545,-24.0800998220257,Eastern Australia,,"24",101899466.295
151.720306770104,-24.0735450271635,Eastern Australia,,"24",101899466.295
151.719864466396,-24.0703700538485,Eastern Australia,,"24",101899466.295
151.469441518884,-24.0659147542533,Eastern Australia,,"24",101899466.295
151.719765015432,-24.0654400001035,Eastern Australia,,"24",101899466.295
151.46969461715,-24.0620045769856,Eastern Australia,,"24",101899466.295
151.728191649934,-24.0615902255183,Eastern Australia,,"24",101899466.295
151.716699511698,-24.0580750133321,Eastern Australia,,"24",101899466.295
151.460003985857,-24.058224987877,Eastern Australia,,"24",101899466.295
151.710219897858,-24.0563150783653,Eastern Australia,,"24",101899466.295
151.71177140694,-24.0551897493616,Eastern Australia,,"24",101899466.295
151.675315417971,-24.0554992227359,Eastern Australia,,"24",101899466.295
151.669949492695,-24.0538751487996,Eastern Australia,,"24",101899466.295
151.432077313485,-24.052275042068,Eastern Australia,,"24",101899466.295
151.664880614939,-24.051610125404,Eastern Australia,,"24",101899466.295
151.725384377075,-24.0471507874617,Eastern Australia,,"24",101899466.295
151.658464067475,-24.0479805539155,Eastern Australia,,"24",101899466.295
151.514122461879,-24.0417653843038,Eastern Australia,,"24",101899466.295
151.516355335921,-24.0414251961161,Eastern Australia,,"24",101899466.295
151.45964951877,-24.0487399944445,Eastern Australia,,"24",101899466.295
151.509552238897,-24.0414401645137,Eastern Australia,,"24",101899466.295
151.471291413614,-24.0453850480496,Eastern Australia,,"24",101899466.295
151.654043323033,-24.0402747848134,Eastern Australia,,"24",101899466.295
151.430805530856,-24.0455198754038,Eastern Australia,,"24",101899466.295
151.647790178422,-24.0382704759438,Eastern Australia,,"24",101899466.295
151.649573967729,-24.0340740272897,Eastern Australia,,"24",101899466.295
151.736538551954,-24.0335045453318,Eastern Australia,,"24",101899466.295
151.641381456334,-24.0337697591075,Eastern Australia,,"24",101899466.295
151.626174786967,-24.0272696481837,Eastern Australia,,"24",101899466.295
151.633126093682,-24.0232160220027,Eastern Australia,,"24",101899466.295
151.733137021387,-24.0182796488765,Eastern Australia,,"24",101899466.295
151.444479118899,-24.0170858357055,Eastern Australia,,"24",101899466.295
151.625898349805,-24.015590068333,Eastern Australia,,"24",101899466.295
151.478537179943,-24.0182846411757,Eastern Australia,,"24",101899466.295
151.301519329606,-23.9064001571151,Eastern Australia,,"24",101899466.295
151.302439773818,-23.902854671246,Eastern Australia,,"24",101899466.295
151.301073659526,-23.8951201141425,Eastern Australia,,"24",101899466.295
151.316423370381,-23.8764899786842,Eastern Australia,,"24",101899466.295
151.304046778933,-23.8762849888931,Eastern Australia,,"24",101899466.295
151.308517612815,-23.8842849147425,Eastern Australia,,"24",101899466.295
151.312120175327,-23.8659802264193,Eastern Australia,,"24",101899466.295
151.336401851852,-23.8380501903834,Eastern Australia,,"24",101899466.295
151.337863413904,-23.8348101817064,Eastern Australia,,"24",101899466.295
151.218317391048,-23.8320056831571,Eastern Australia,,"24",101899466.295
151.338792870549,-23.8288049101997,Eastern Australia,,"24",101899466.295
151.216429995286,-23.8193898701986,Eastern Australia,,"24",101899466.295
151.219283135089,-23.8175745311105,Eastern Australia,,"24",101899466.295
151.225460356504,-23.8128853858061,Eastern Australia,,"24",101899466.295
151.245033968858,-23.8094747995339,Eastern Australia,,"24",101899466.295
151.254248092205,-23.8048450988847,Eastern Australia,,"24",101899466.295
151.242178046234,-23.8030850820837,Eastern Australia,,"24",101899466.295
151.285611290544,-23.8094753884454,Eastern Australia,,"24",101899466.295
151.22938866241,-23.8007443627711,Eastern Australia,,"24",101899466.295
151.263840644974,-23.7974847064431,Eastern Australia,,"24",101899466.295
151.167756974855,-23.793310074779,Eastern Australia,,"24",101899466.295
151.186203406183,-23.7832249588845,Eastern Australia,,"24",101899466.295
151.255237291782,-23.7813201145115,Eastern Australia,,"24",101899466.295
151.257660063563,-23.7862149144767,Eastern Australia,,"24",101899466.295
151.318000793947,-23.7645397321111,Eastern Australia,,"24",101899466.295
151.177613059367,-23.7636249531107,Eastern Australia,,"24",101899466.295
151.35568493598,-23.8172402940797,Eastern Australia,,"24",101899466.295
151.13898793239,-23.7081454211783,Eastern Australia,,"24",101899466.295
151.124913085646,-23.677659907466,Eastern Australia,,"24",101899466.295
151.117252086025,-23.6621600881731,Eastern Australia,,"24",101899466.295
151.091906673418,-23.6495701591447,Eastern Australia,,"24",101899466.295
151.076816817256,-23.641439849558,Eastern Australia,,"24",101899466.295
151.074244672032,-23.6397150953357,Eastern Australia,,"24",101899466.295
151.047753288246,-23.631675267045,Eastern Australia,,"24",101899466.295
151.057110350853,-23.6318151195892,Eastern Australia,,"24",101899466.295
151.059808430414,-23.6287994472637,Eastern Australia,,"24",101899466.295
151.053361708757,-23.6277949803663,Eastern Australia,,"24",101899466.295
150.917116874438,-23.5820903294543,Eastern Australia,,"24",101899466.295
151.271175223421,-23.5365950990992,Eastern Australia,,"24",101899466.295
151.276358853398,-23.533094193595,Eastern Australia,,"24",101899466.295
150.853602241634,-23.5278401562743,Eastern Australia,,"24",101899466.295
150.831633698335,-23.5235701444059,Eastern Australia,,"24",101899466.295
150.820094298138,-23.5216358342355,Eastern Australia,,"24",101899466.295
150.861225079445,-23.5115702116264,Eastern Australia,,"24",101899466.295
150.715560781835,-23.5063047730043,Eastern Australia,,"24",101899466.295
151.195968569411,-23.5003940660015,Eastern Australia,,"24",101899466.295
151.17867420052,-23.4969505389446,Eastern Australia,,"24",101899466.295
151.195763538103,-23.4969955784175,Eastern Australia,,"24",101899466.295
151.104953244253,-23.4858895580754,Eastern Australia,,"24",101899466.295
151.111323980177,-23.4871901647454,Eastern Australia,,"24",101899466.295
151.100959243537,-23.4793246323929,Eastern Australia,,"24",101899466.295
151.015938711084,-23.4626250123447,Eastern Australia,,"24",101899466.295
151.052267652752,-23.4555602060105,Eastern Australia,,"24",101899466.295
151.142191861552,-23.6230205626937,Eastern Australia,,"24",101899466.295
151.048536596959,-23.4292852394611,Eastern Australia,,"24",101899466.295
151.171540224317,-23.417584731201,Eastern Australia,,"24",101899466.295
151.170942496748,-23.4173645530674,Eastern Australia,,"24",101899466.295
151.169680079533,-23.4174797746377,Eastern Australia,,"24",101899466.295
151.171036483994,-23.4165244452998,Eastern Australia,,"24",101899466.295
151.18404832955,-23.4080599891514,Eastern Australia,,"24",101899466.295
151.153986433006,-23.4009858664828,Eastern Australia,,"24",101899466.295
150.943598200291,-23.3615149566031,Eastern Australia,,"24",101899466.295
150.814285259997,-23.3562040135558,Eastern Australia,,"24",101899466.295
150.93994760786,-23.3526302631174,Eastern Australia,,"24",101899466.295
150.940895939528,-23.352540003007,Eastern Australia,,"24",101899466.295
150.936608899232,-23.3431607252308,Eastern Australia,,"24",101899466.295
150.93280747994,-23.3383750326904,Eastern Australia,,"24",101899466.295
150.927773923652,-23.3317551459371,Eastern Australia,,"24",101899466.295
150.848482061721,-23.315680315433,Eastern Australia,,"24",101899466.295
150.924001315733,-23.3059702170103,Eastern Australia,,"24",101899466.295
150.831400087192,-23.3024456643638,Eastern Australia,,"24",101899466.295
150.923662920752,-23.3036900822621,Eastern Australia,,"24",101899466.295
150.830587762471,-23.3015903363226,Eastern Australia,,"24",101899466.295
150.922166091585,-23.3007757086339,Eastern Australia,,"24",101899466.295
150.82899122903,-23.2999149299188,Eastern Australia,,"24",101899466.295
150.832020988441,-23.2990098924923,Eastern Australia,,"24",101899466.295
150.833616334496,-23.286004929968,Eastern Australia,,"24",101899466.295
150.885956254885,-23.278080377891,Eastern Australia,,"24",101899466.295
150.869449279044,-23.2440195564798,Eastern Australia,,"24",101899466.295
150.87443983633,-23.2415559367334,Eastern Australia,,"24",101899466.295
150.970834194316,-23.2134742426271,Eastern Australia,,"24",101899466.295
150.972641955104,-23.2075755294755,Eastern Australia,,"24",101899466.295
150.972735403113,-23.2063045420434,Eastern Australia,,"24",101899466.295
150.802465389692,-23.2016603243243,Eastern Australia,,"24",101899466.295
151.101421279322,-23.1988501763912,Eastern Australia,,"24",101899466.295
151.099519630054,-23.1991503052393,Eastern Australia,,"24",101899466.295
151.102019615989,-23.1978,Eastern Australia,,"24",101899466.295
150.970928446308,-23.1991301003882,Eastern Australia,,"24",101899466.295
150.994218893915,-23.176165,Eastern Australia,,"24",101899466.295
150.99201063462,-23.1725850037847,Eastern Australia,,"24",101899466.295
150.804204094752,-23.1728100301527,Eastern Australia,,"24",101899466.295
150.992916563065,-23.1701848911825,Eastern Australia,,"24",101899466.295
150.919383527446,-23.1663299470888,Eastern Australia,,"24",101899466.295
151.075633310084,-23.1590242529807,Eastern Australia,,"24",101899466.295
151.085032379185,-23.1547352068491,Eastern Australia,,"24",101899466.295
150.90531675676,-23.1528706121917,Eastern Australia,,"24",101899466.295
150.957049753567,-23.1729548277982,Eastern Australia,,"24",101899466.295
150.991512556411,-23.1181848573357,Eastern Australia,,"24",101899466.295
150.992122145908,-23.1161850905357,Eastern Australia,,"24",101899466.295
150.88568,-23.09995,Eastern Australia,,"24",101899466.295
150.8854986724,-23.0989451520572,Eastern Australia,,"24",101899466.295
150.899086192865,-23.0997455617512,Eastern Australia,,"24",101899466.295
150.90056922412,-23.0948950284071,Eastern Australia,,"24",101899466.295
150.900603385413,-23.0921901665319,Eastern Australia,,"24",101899466.295
150.90461551472,-23.0908049034073,Eastern Australia,,"24",101899466.295
150.888357345203,-23.0850845494521,Eastern Australia,,"24",101899466.295
150.953445625002,-23.0646652449975,Eastern Australia,,"24",101899466.295
150.89516206729,-23.0704048094597,Eastern Australia,,"24",101899466.295
150.886857516983,-23.0495050194903,Eastern Australia,,"24",101899466.295
150.879896099111,-23.0470547708774,Eastern Australia,,"24",101899466.295
150.877213812863,-23.0372097768507,Eastern Australia,,"24",101899466.295
150.764346200984,-22.9927804021211,Eastern Australia,,"24",101899466.295
150.766358702136,-22.987445050967,Eastern Australia,,"24",101899466.295
150.768547927562,-22.9749703822512,Eastern Australia,,"24",101899466.295
150.750874239182,-22.9476799384821,Eastern Australia,,"24",101899466.295
150.752038588189,-22.9460454878254,Eastern Australia,,"24",101899466.295
150.810029152567,-22.7989354177969,Eastern Australia,,"24",101899466.295
150.81085690461,-22.7987601613104,Eastern Australia,,"24",101899466.295
150.811595247474,-22.7986604061856,Eastern Australia,,"24",101899466.295
150.812047655549,-22.7980654613743,Eastern Australia,,"24",101899466.295
150.813866603698,-22.7978500017035,Eastern Australia,,"24",101899466.295
150.994669650235,-22.7303399905915,Eastern Australia,,"24",101899466.295
150.845284664469,-22.6850308181917,Eastern Australia,,"24",101899466.295
150.959538441177,-22.6565792343729,Eastern Australia,,"24",101899466.295
150.792308197412,-22.6451854687518,Eastern Australia,,"24",101899466.295
150.014022658088,-22.6254598051352,Eastern Australia,,"24",101899466.295
150.013928931297,-22.6222747751079,Eastern Australia,,"24",101899466.295
150.738936065035,-22.6218299603241,Eastern Australia,,"24",101899466.295
150.013033764861,-22.6218602376857,Eastern Australia,,"24",101899466.295
150.012096887219,-22.6199495751624,Eastern Australia,,"24",101899466.295
150.017365945379,-22.6231851682514,Eastern Australia,,"24",101899466.295
150.017265280951,-22.6180352553938,Eastern Australia,,"24",101899466.295
150.011748986134,-22.6157952558095,Eastern Australia,,"24",101899466.295
150.737616792252,-22.6140401762657,Eastern Australia,,"24",101899466.295
150.736745297294,-22.6086851363857,Eastern Australia,,"24",101899466.295
150.570200886248,-22.5695453639957,Eastern Australia,,"24",101899466.295
150.679397329442,-22.5691695634702,Eastern Australia,,"24",101899466.295
150.681349014266,-22.5664497498986,Eastern Australia,,"24",101899466.295
150.682030896147,-22.5648452230723,Eastern Australia,,"24",101899466.295
150.679441886187,-22.5631748762666,Eastern Australia,,"24",101899466.295
150.798018879737,-22.5637897219419,Eastern Australia,,"24",101899466.295
150.686507127015,-22.5605398764158,Eastern Australia,,"24",101899466.295
150.689566071938,-22.5582452378687,Eastern Australia,,"24",101899466.295
150.790831484034,-22.5550245920338,Eastern Australia,,"24",101899466.295
150.625393734473,-22.5500991679854,Eastern Australia,,"24",101899466.295
150.629919684805,-22.5419008346916,Eastern Australia,,"24",101899466.295
150.766564848486,-22.5248907448945,Eastern Australia,,"24",101899466.295
150.668774063284,-22.5220945500257,Eastern Australia,,"24",101899466.295
150.451821760255,-22.5210250734238,Eastern Australia,,"24",101899466.295
150.7707611934,-22.5180552564347,Eastern Australia,,"24",101899466.295
150.445212363969,-22.5154744219527,Eastern Australia,,"24",101899466.295
149.67804231649,-22.4961349466309,Eastern Australia,,"24",101899466.295
149.681963073507,-22.4952903169779,Eastern Australia,,"24",101899466.295
150.405638679101,-22.4931609572349,Eastern Australia,,"24",101899466.295
150.676427699098,-22.4918648070385,Eastern Australia,,"24",101899466.295
150.677477669165,-22.4908000454076,Eastern Australia,,"24",101899466.295
150.664213349919,-22.4864903511234,Eastern Australia,,"24",101899466.295
150.752720661214,-22.4815243326399,Eastern Australia,,"24",101899466.295
150.773944085183,-22.479544420732,Eastern Australia,,"24",101899466.295
150.756677419152,-22.477539955814,Eastern Australia,,"24",101899466.295
149.969479757705,-22.4827351742003,Eastern Australia,,"24",101899466.295
150.761151595848,-22.4684401207182,Eastern Australia,,"24",101899466.295
149.904245776914,-22.4701799058222,Eastern Australia,,"24",101899466.295
149.895984560895,-22.460204764928,Eastern Australia,,"24",101899466.295
149.741969360179,-22.4632742778307,Eastern Australia,,"24",101899466.295
149.722635107258,-22.4582201290724,Eastern Australia,,"24",101899466.295
150.751924403109,-22.4539905762136,Eastern Australia,,"24",101899466.295
149.74497489054,-22.4562750785335,Eastern Australia,,"24",101899466.295
150.763713331757,-22.4485150659581,Eastern Australia,,"24",101899466.295
150.654806054529,-22.4365448300174,Eastern Australia,,"24",101899466.295
150.735137259936,-22.4376651466089,Eastern Australia,,"24",101899466.295
150.733573384799,-22.4329300454077,Eastern Australia,,"24",101899466.295
150.729863074134,-22.4315499381649,Eastern Australia,,"24",101899466.295
150.538317823012,-22.4299994738867,Eastern Australia,,"24",101899466.295
150.324888064453,-22.4278648552853,Eastern Australia,,"24",101899466.295
150.731301403473,-22.426325465128,Eastern Australia,,"24",101899466.295
150.535724539471,-22.4243898658402,Eastern Australia,,"24",101899466.295
150.745686574851,-22.4143548639381,Eastern Australia,,"24",101899466.295
150.747323895797,-22.411320364331,Eastern Australia,,"24",101899466.295
149.76273,-22.40476,Eastern Australia,,"24",101899466.295
150.741799393519,-22.4046958948162,Eastern Australia,,"24",101899466.295
150.661180922122,-22.4029152502764,Eastern Australia,,"24",101899466.295
149.758886463992,-22.4071700692549,Eastern Australia,,"24",101899466.295
149.760494686582,-22.3946504305599,Eastern Australia,,"24",101899466.295
149.799526935088,-22.3885850630517,Eastern Australia,,"24",101899466.295
150.532729474343,-22.3834752703699,Eastern Australia,,"24",101899466.295
150.687564454805,-22.3771493803557,Eastern Australia,,"24",101899466.295
150.514401022123,-22.3796492258314,Eastern Australia,,"24",101899466.295
150.529075505529,-22.3751894215655,Eastern Australia,,"24",101899466.295
150.515158360512,-22.369884237243,Eastern Australia,,"24",101899466.295
150.520669068255,-22.3713247709105,Eastern Australia,,"24",101899466.295
150.658795970663,-22.3626851457914,Eastern Australia,,"24",101899466.295
150.659168123636,-22.3619053759282,Eastern Australia,,"24",101899466.295
150.180104687592,-22.3613544515399,Eastern Australia,,"24",101899466.295
149.624133546191,-22.3635603363364,Eastern Australia,,"24",101899466.295
150.685387175055,-22.3580199298935,Eastern Australia,,"24",101899466.295
149.775886251151,-22.3594797708564,Eastern Australia,,"24",101899466.295
149.730628090265,-22.4018746515733,Eastern Australia,,"24",101899466.295
150.265214121969,-22.359064466099,Eastern Australia,,"24",101899466.295
150.461710242423,-22.3435403619281,Eastern Australia,,"24",101899466.295
150.659102538177,-22.3426400422355,Eastern Australia,,"24",101899466.295
150.718003831792,-22.3414201284092,Eastern Australia,,"24",101899466.295
150.259262167874,-22.3414501034766,Eastern Australia,,"24",101899466.295
150.716489396381,-22.3395050103087,Eastern Australia,,"24",101899466.295
150.715036777626,-22.3387801086585,Eastern Australia,,"24",101899466.295
150.718359850676,-22.339260027872,Eastern Australia,,"24",101899466.295
150.464183405936,-22.3384999785596,Eastern Australia,,"24",101899466.295
150.19173107057,-22.3366044508382,Eastern Australia,,"24",101899466.295
150.720452362805,-22.3362899091669,Eastern Australia,,"24",101899466.295
150.464957573751,-22.3348952169305,Eastern Australia,,"24",101899466.295
150.531499620076,-22.3313501763068,Eastern Australia,,"24",101899466.295
150.660444557961,-22.3344550794358,Eastern Australia,,"24",101899466.295
150.628042110515,-22.3269701559626,Eastern Australia,,"24",101899466.295
150.31362998043,-22.3274449721448,Eastern Australia,,"24",101899466.295
150.45011723629,-22.3233849133704,Eastern Australia,,"24",101899466.295
150.562589848675,-22.3190049551642,Eastern Australia,,"24",101899466.295
150.205063462521,-22.3203600059841,Eastern Australia,,"24",101899466.295
150.448148893544,-22.3164652139179,Eastern Australia,,"24",101899466.295
149.916911235955,-22.3119152698128,Eastern Australia,,"24",101899466.295
150.239968017698,-22.3093352406284,Eastern Australia,,"24",101899466.295
150.30308813858,-22.3075097436732,Eastern Australia,,"24",101899466.295
149.546897429436,-22.3066300435105,Eastern Australia,,"24",101899466.295
150.228935777553,-22.3071445632028,Eastern Australia,,"24",101899466.295
150.453848531688,-22.3080405550181,Eastern Australia,,"24",101899466.295
149.917124853891,-22.3059658474036,Eastern Australia,,"24",101899466.295
150.544940414442,-22.2995649784447,Eastern Australia,,"24",101899466.295
150.546339177613,-22.2983694821854,Eastern Australia,,"24",101899466.295
149.579283585743,-22.2925750055025,Eastern Australia,,"24",101899466.295
150.229401966238,-22.2862251231026,Eastern Australia,,"24",101899466.295
150.552272218982,-22.2785198974204,Eastern Australia,,"24",101899466.295
150.541299049662,-22.2657345506413,Eastern Australia,,"24",101899466.295
149.889388847158,-22.2661950222167,Eastern Australia,,"24",101899466.295
150.464462293241,-22.2600898250196,Eastern Australia,,"24",101899466.295
149.930271545126,-22.2587351997737,Eastern Australia,,"24",101899466.295
149.893900887782,-22.2581849898583,Eastern Australia,,"24",101899466.295
149.886670774401,-22.2594549218983,Eastern Australia,,"24",101899466.295
149.936163557826,-22.2448353496739,Eastern Australia,,"24",101899466.295
149.890348174603,-22.236559969404,Eastern Australia,,"24",101899466.295
149.895401458349,-22.2404904845729,Eastern Australia,,"24",101899466.295
150.288798647061,-22.236069509295,Eastern Australia,,"24",101899466.295
149.882715198785,-22.2442696490195,Eastern Australia,,"24",101899466.295
149.902143032849,-22.2344296788833,Eastern Australia,,"24",101899466.295
150.309469923983,-22.2398953388415,Eastern Australia,,"24",101899466.295
150.304998839694,-22.2320247379513,Eastern Australia,,"24",101899466.295
150.28789481895,-22.2312696533498,Eastern Australia,,"24",101899466.295
149.87301625918,-22.2308500415908,Eastern Australia,,"24",101899466.295
150.334895290131,-22.2299197836147,Eastern Australia,,"24",101899466.295
149.906794590918,-22.2441847908964,Eastern Australia,,"24",101899466.295
150.112267105809,-22.2265890659584,Eastern Australia,,"24",101899466.295
150.333802029853,-22.2266549780067,Eastern Australia,,"24",101899466.295
150.332010081731,-22.2264044034145,Eastern Australia,,"24",101899466.295
150.268053329803,-22.2282699987516,Eastern Australia,,"24",101899466.295
150.446096659578,-22.2617549122028,Eastern Australia,,"24",101899466.295
150.422059674242,-22.2211849440366,Eastern Australia,,"24",101899466.295
150.101117942109,-22.2168105048925,Eastern Australia,,"24",101899466.295
150.439932378915,-22.2158704299336,Eastern Australia,,"24",101899466.295
150.41410578646,-22.2158601308798,Eastern Australia,,"24",101899466.295
150.370599838983,-22.2161105633368,Eastern Australia,,"24",101899466.295
149.938958073983,-22.2187651793942,Eastern Australia,,"24",101899466.295
150.485993541012,-22.2063501872253,Eastern Australia,,"24",101899466.295
150.47282566568,-22.2066349186636,Eastern Australia,,"24",101899466.295
150.505621548621,-22.2773591233224,Eastern Australia,,"24",101899466.295
150.439402489524,-22.2059902896036,Eastern Australia,,"24",101899466.295
150.372929567313,-22.2057800973613,Eastern Australia,,"24",101899466.295
149.874683435874,-22.2064908588195,Eastern Australia,,"24",101899466.295
150.35204257657,-22.2026042996917,Eastern Australia,,"24",101899466.295
149.933401256256,-22.2032348602392,Eastern Australia,,"24",101899466.295
150.360108084135,-22.1942098065611,Eastern Australia,,"24",101899466.295
150.358936779896,-22.1920749308212,Eastern Australia,,"24",101899466.295
150.363495226112,-22.1914195974216,Eastern Australia,,"24",101899466.295
150.358818288385,-22.1883647673208,Eastern Australia,,"24",101899466.295
150.094685562442,-22.1860950652858,Eastern Australia,,"24",101899466.295
150.091848426484,-22.1775348563669,Eastern Australia,,"24",101899466.295
150.090733902232,-22.1778252459381,Eastern Australia,,"24",101899466.295
149.927012600614,-22.1884848670829,Eastern Australia,,"24",101899466.295
149.898502065471,-22.2039904040152,Eastern Australia,,"24",101899466.295
149.932349928047,-22.1601448119243,Eastern Australia,,"24",101899466.295
150.068618331839,-22.1533150541059,Eastern Australia,,"24",101899466.295
149.849705048529,-22.148295227966,Eastern Australia,,"24",101899466.295
150.02782759309,-22.1459250642288,Eastern Australia,,"24",101899466.295
150.068247795117,-22.1443253016874,Eastern Australia,,"24",101899466.295
149.940822210671,-22.1376954276685,Eastern Australia,,"24",101899466.295
150.007316074653,-22.1315255346417,Eastern Australia,,"24",101899466.295
150.059650075705,-22.1313254104526,Eastern Australia,,"24",101899466.295
150.052389836845,-22.130680184492,Eastern Australia,,"24",101899466.295
150.012666429897,-22.1142099082408,Eastern Australia,,"24",101899466.295
150.013455646264,-22.1127553391141,Eastern Australia,,"24",101899466.295
150.014131672628,-22.1112007226419,Eastern Australia,,"24",101899466.295
149.973521139889,-22.1369359123406,Eastern Australia,,"24",101899466.295
150.674014276497,-22.0840146091778,Eastern Australia,,"24",101899466.295
150.674142019124,-22.0884546082273,Eastern Australia,,"24",101899466.295
149.913877481774,-22.0587641725871,Eastern Australia,,"24",101899466.295
149.989667884699,-22.0554202544933,Eastern Australia,,"24",101899466.295
149.898549023498,-22.1268050006009,Eastern Australia,,"24",101899466.295
150.09831575822,-22.0464600067488,Eastern Australia,,"24",101899466.295
149.972510493394,-22.0360841466515,Eastern Australia,,"24",101899466.295
149.84214853922,-22.0338550738816,Eastern Australia,,"24",101899466.295
150.649905384629,-22.0325056626752,Eastern Australia,,"24",101899466.295
150.450825551918,-22.0358550439678,Eastern Australia,,"24",101899466.295
150.098533688813,-22.0318700205995,Eastern Australia,,"24",101899466.295
150.649816033721,-22.0312255717926,Eastern Australia,,"24",101899466.295
150.10139837862,-22.0283847809617,Eastern Australia,,"24",101899466.295
150.648683918482,-22.0274100525588,Eastern Australia,,"24",101899466.295
149.829723113796,-22.0248703680484,Eastern Australia,,"24",101899466.295
150.374966316963,-22.0235950476026,Eastern Australia,,"24",101899466.295
150.375031666448,-22.0228396872301,Eastern Australia,,"24",101899466.295
150.376110273838,-22.0225202618995,Eastern Australia,,"24",101899466.295
150.297000502425,-22.0251301319454,Eastern Australia,,"24",101899466.295
149.824922318847,-22.0157798929268,Eastern Australia,,"24",101899466.295
150.362173928435,-22.013099835601,Eastern Australia,,"24",101899466.295
150.367062576695,-22.0183499864216,Eastern Australia,,"24",101899466.295
150.164168515155,-22.0126149769714,Eastern Australia,,"24",101899466.295
150.162293800247,-22.0104302136968,Eastern Australia,,"24",101899466.295
150.384999931264,-22.0127244841542,Eastern Australia,,"24",101899466.295
150.380544002442,-22.007300124994,Eastern Australia,,"24",101899466.295
150.378104067941,-22.0077289502,Eastern Australia,,"24",101899466.295
150.378659908521,-22.0047150998348,Eastern Australia,,"24",101899466.295
150.385914117128,-22.002069633632,Eastern Australia,,"24",101899466.295
150.644163943358,-22.0061448679308,Eastern Australia,,"24",101899466.295
150.380920640833,-22.0013300345564,Eastern Australia,,"24",101899466.295
149.849964479197,-21.9958844422553,Eastern Australia,,"24",101899466.295
149.894284435655,-21.9954945917514,Eastern Australia,,"24",101899466.295
